segment_id,rate_of_penetration
wellbore_chev_no_14_665,22.679641475979988
wellbore_chev_no_14_681,147.6169917259395
wellbore_chev_no_14_682,140.18954409623947
wellbore_chev_no_14_683,136.86202520618
wellbore_chev_no_14_684,123.7921392564804
wellbore_chev_no_14_685,97.66453862447997
wellbore_chev_no_14_686,103.91011599808027
wellbore_chev_no_14_687,70.78755654382013
wellbore_chev_no_14_688,74.3599053446601
wellbore_chev_no_14_689,85.81542408878005
wellbore_chev_no_14_690,105.70917000414023
wellbore_chev_no_14_691,102.2592343676601
wellbore_chev_no_14_692,100.64785533155977
wellbore_chev_no_14_693,136.7758115110596
wellbore_chev_no_14_694,128.5497503419599
wellbore_chev_no_14_695,114.46365526758002
wellbore_chev_no_14_696,119.54913927923977
wellbore_chev_no_14_697,141.43445516637973
wellbore_chev_no_14_698,120.89207826718022
wellbore_chev_no_14_699,98.26579452568023
wellbore_chev_no_14_700,130.43625236952033
wellbore_chev_no_14_701,131.88123291721965
wellbore_chev_no_14_702,137.1694872663199
wellbore_chev_no_14_703,130.76007130603992
wellbore_chev_no_14_704,114.41051675395966
wellbore_chev_no_14_705,135.7610772495397
wellbore_chev_no_14_706,124.38810239434007
wellbore_chev_no_14_707,119.83294622179982
wellbore_chev_no_14_708,119.95892961102044
wellbore_chev_no_14_709,97.73252111549999
wellbore_chev_no_14_710,122.6594882901997
wellbore_chev_no_14_711,154.90713706025952
wellbore_chev_no_14_712,131.35196141847948
wellbore_chev_no_14_713,125.45269834515987
wellbore_chev_no_14_714,125.22872932839984
wellbore_chev_no_14_715,154.25724737331976
wellbore_chev_no_14_716,140.08439829235982
wellbore_chev_no_14_717,143.05331964831961
wellbore_chev_no_14_718,155.11372243723966
wellbore_chev_no_14_719,156.50912055033942
wellbore_chev_no_14_720,144.85993102793952
wellbore_chev_no_14_721,132.32634663913996
wellbore_chev_no_14_722,127.95320816629982
wellbore_chev_no_14_723,120.55492329866004
wellbore_chev_no_14_724,124.54316711637988
wellbore_chev_no_14_725,116.9413318768801
wellbore_chev_no_14_726,151.8103752645798
wellbore_chev_no_14_727,129.4897179501998
wellbore_chev_no_14_728,129.29806398199975
wellbore_chev_no_14_729,133.6211153325801
wellbore_chev_no_14_730,148.90916981923965
wellbore_chev_no_14_731,146.78144448375963
wellbore_chev_no_14_732,93.83138850682
wellbore_chev_no_14_733,97.58902587601992
wellbore_chev_no_14_734,142.92282138077965
wellbore_chev_no_14_735,130.54276638053983
wellbore_chev_no_14_736,81.36544609038
wellbore_chev_no_14_737,136.0865720964196
wellbore_chev_no_14_738,120.35662076287969
wellbore_chev_no_14_739,118.1766875244399
wellbore_chev_no_14_740,108.47389021027988
wellbore_chev_no_14_741,104.09296447038005
wellbore_chev_no_14_742,112.80864799050012
wellbore_chev_no_14_743,105.5274736112601
wellbore_chev_no_14_744,100.54323003188
wellbore_chev_no_14_745,96.02381064521973
wellbore_chev_no_14_746,113.58204875525998
wellbore_chev_no_14_747,115.86319579509986
wellbore_chev_no_14_748,112.88939699189957
wellbore_chev_no_14_749,95.97589743575979
wellbore_chev_no_14_750,101.71478981691973
wellbore_chev_no_14_751,112.73437082965988
wellbore_chev_no_14_752,125.98180823918051
wellbore_chev_no_14_753,80.65007533988002
wellbore_chev_no_14_754,78.43969646193983
wellbore_chev_no_14_755,99.51279469491988
wellbore_chev_no_14_756,109.80771563728011
wellbore_chev_no_14_757,109.57342988872047
wellbore_chev_no_14_758,113.96071203092042
wellbore_chev_no_14_759,109.21684308059956
wellbore_chev_no_14_760,136.3439598696401
wellbore_chev_no_14_761,132.50893050906038
wellbore_chev_no_14_762,130.82025673184037
wellbore_chev_no_14_763,130.25676112148008
wellbore_chev_no_14_764,121.45676603943956
wellbore_chev_no_14_765,111.75667709042008
wellbore_chev_no_14_766,111.91246587508013
wellbore_chev_no_14_767,108.17783100459974
wellbore_chev_no_14_768,108.7411048892199
wellbore_chev_no_14_769,104.48703561793998
wellbore_chev_no_14_770,106.42453900915983
wellbore_chev_no_14_771,90.88672323110005
wellbore_chev_no_14_772,83.11252932386002
wellbore_chev_no_14_773,101.44668584064014
wellbore_chev_no_14_774,98.27578490874033
wellbore_chev_no_14_775,101.39250615919994
wellbore_chev_no_14_776,101.09945568051992
wellbore_chev_no_14_777,105.99979994106015
wellbore_chev_no_14_778,116.24686115882027
wellbore_chev_no_14_779,104.94852128362028
wellbore_chev_no_14_780,103.06018139698037
wellbore_chev_no_14_781,96.89562688562005
wellbore_chev_no_14_782,102.73632836647998
wellbore_chev_no_14_783,105.73112942688007
wellbore_chev_no_14_784,105.9031342116003
wellbore_chev_no_14_785,102.84563992684005
wellbore_chev_no_14_786,102.94062474557991
wellbore_chev_no_14_787,105.70821648481986
wellbore_chev_no_14_788,102.44385390648033
wellbore_chev_no_14_789,99.49232625182033
wellbore_chev_no_14_790,103.42447396066036
wellbore_chev_no_14_791,103.40525600122
wellbore_chev_no_14_792,119.06672337111998
wellbore_chev_no_14_793,127.29288592096019
wellbore_chev_no_14_794,121.7471823898203
wellbore_chev_no_14_795,123.23700641908015
wellbore_chev_no_14_796,126.05169925607989
wellbore_chev_no_14_797,131.33600410606013
wellbore_chev_no_14_798,106.05540100422007
wellbore_chev_no_14_799,116.94959310953979
wellbore_chev_no_14_800,121.24011785280008
wellbore_chev_no_14_801,170.73244038746014
wellbore_chev_no_14_802,67.51048900640002
wellbore_chev_no_14_803,45.309897327049846
wellbore_chev_no_14_804,44.20154145127981
wellbore_chev_no_14_805,77.11926180808004
wellbore_chev_no_14_806,69.1519501237801
wellbore_chev_no_14_807,71.02669751476012
wellbore_chev_no_14_808,73.20367575619993
wellbore_chev_no_14_809,73.35745501449996
wellbore_chev_no_14_810,79.38070861883992
wellbore_chev_no_14_811,65.27631781661971
wellbore_chev_no_14_812,65.73068792160008
wellbore_chev_no_14_813,71.29486565882007
wellbore_chev_no_14_814,72.2374044623601
wellbore_chev_no_14_815,69.24859611004015
wellbore_chev_no_14_816,68.94238498630014
wellbore_chev_no_14_817,63.425715570719824
wellbore_chev_no_14_818,63.33760572073979
wellbore_chev_no_14_819,86.43524484374004
wellbore_chev_no_14_820,76.46497282525998
wellbore_chev_no_14_821,76.94073471694001
wellbore_chev_no_14_822,67.18701561966012
wellbore_chev_no_14_823,82.81168646899994
wellbore_chev_no_14_824,83.78546792279992
wellbore_chev_no_14_825,78.46394998617987
wellbore_chev_no_14_826,57.988048211879764
wellbore_chev_no_14_827,68.72855165851993
wellbore_chev_no_14_828,62.72425002588004
wellbore_chev_no_14_829,79.64712748037992
wellbore_chev_no_14_830,57.61198889329996
wellbore_chev_no_14_831,52.80511883903987
wellbore_chev_no_14_832,51.074446016419856
wellbore_chev_no_14_833,61.95957820344022
wellbore_chev_no_14_834,79.26973634837981
wellbore_chev_no_14_835,80.53061751644005
wellbore_chev_no_14_836,79.51351038348002
wellbore_chev_no_14_837,86.95699873610016
wellbore_chev_no_14_838,54.86305540685994
wellbore_chev_no_14_839,60.445732874879866
wellbore_chev_no_14_840,58.196576504479836
wellbore_chev_no_14_841,55.75527398621985
wellbore_chev_no_14_842,47.03782977566007
wellbore_chev_no_14_843,65.43780986407987
wellbore_chev_no_14_844,49.84352185506016
wellbore_chev_no_14_845,47.80608701490002
wellbore_chev_no_14_846,65.98575495752009
wellbore_chev_no_14_847,57.420311114000064
wellbore_chev_no_14_848,59.4103671648801
wellbore_chev_no_14_849,70.33168039274014
wellbore_chev_no_14_850,50.24028709533995
wellbore_chev_no_14_851,58.66769251428003
wellbore_chev_no_14_852,49.33341547479992
wellbore_chev_no_14_853,59.08298530861999
wellbore_chev_no_14_854,50.86682468279998
wellbore_chev_no_14_855,52.97509044396009
wellbore_chev_no_14_856,90.29109424714012
wellbore_chev_no_14_857,93.54959299895995
wellbore_chev_no_14_858,91.71240725143961
wellbore_chev_no_14_859,85.73619656229971
wellbore_chev_no_14_860,95.66477095669995
wellbore_chev_no_14_861,87.03490891912004
wellbore_chev_no_14_862,86.19170627432007
wellbore_chev_no_14_863,60.65469766877991
wellbore_chev_no_14_864,78.1436080546203
wellbore_chev_no_14_865,83.48901436088015
wellbore_chev_no_14_866,80.10170858862013
wellbore_chev_no_14_867,78.46167692242018
wellbore_chev_no_14_868,76.29107090422012
wellbore_chev_no_14_869,74.00164483124001
wellbore_chev_no_14_870,88.99599692546002
wellbore_chev_no_14_871,100.6020615269198
wellbore_chev_no_14_872,104.52145818305995
wellbore_chev_no_14_873,103.75752546473994
wellbore_chev_no_14_874,105.95626481181996
wellbore_chev_no_14_875,102.89818197658015
wellbore_chev_no_14_876,104.45933322187989
wellbore_chev_no_14_877,104.25048581116005
wellbore_chev_no_14_878,98.44762521586019
wellbore_chev_no_14_879,97.30902337938016
wellbore_chev_no_14_880,89.9797098225398
wellbore_chev_no_14_881,86.60829173230023
wellbore_chev_no_14_882,96.97973088552027
wellbore_chev_no_14_883,81.77418833992027
wellbore_chev_no_14_884,91.55275110618031
wellbore_chev_no_14_885,54.439486397399925
wellbore_chev_no_14_886,95.4627373458402
wellbore_chev_no_14_887,90.57632086817992
wellbore_chev_no_14_888,94.54190624998
wellbore_chev_no_14_889,100.76879330231993
wellbore_chev_no_14_890,99.59254796743984
wellbore_chev_no_14_891,96.75414069924021
wellbore_chev_no_14_892,100.23639049343986
wellbore_chev_no_14_893,65.52869414477993
wellbore_chev_no_14_894,112.91053238292045
wellbore_chev_no_14_895,113.37600601618041
wellbore_chev_no_14_896,112.52960954134036
wellbore_chev_no_14_897,103.64514064221974
wellbore_chev_no_14_898,116.9178473597602
wellbore_chev_no_14_899,113.81090904078005
wellbore_chev_no_14_900,114.38337196862031
wellbore_chev_no_14_901,76.29649965162001
wellbore_chev_no_14_902,87.23673219511993
wellbore_chev_no_14_903,90.82364512957987
wellbore_chev_no_14_904,88.44532201157985
wellbore_chev_no_14_905,91.3073516183998
wellbore_chev_no_14_906,92.6400867476599
wellbore_chev_no_14_907,70.78249316465997
wellbore_chev_no_14_908,70.67767684108007
wellbore_chev_no_14_909,72.01983295672008
wellbore_chev_no_14_910,72.36921905635992
wellbore_chev_no_14_911,78.44152570227979
wellbore_chev_no_14_912,72.93959150480002
wellbore_chev_no_14_913,76.02517232008003
wellbore_chev_no_14_914,79.88430707875997
wellbore_chev_no_14_915,83.25759425034
wellbore_chev_no_14_916,77.13108676496016
wellbore_chev_no_14_917,89.32308160826
wellbore_chev_no_14_918,86.21694722612008
wellbore_chev_no_14_919,83.08975182352009
wellbore_chev_no_14_920,82.71567169524008
wellbore_chev_no_14_921,76.57247679119995
wellbore_chev_no_14_922,66.97072185692001
wellbore_chev_no_14_923,81.73687868190012
wellbore_chev_no_14_924,91.01247327790004
wellbore_chev_no_14_925,89.88258897526002
wellbore_chev_no_14_926,84.11545023882005
wellbore_chev_no_14_927,72.72727330275985
wellbore_chev_no_14_928,67.11455363523987
wellbore_chev_no_14_929,93.91083666159996
wellbore_chev_no_14_930,94.86527074647992
wellbore_chev_no_14_931,99.83530114719989
wellbore_chev_no_14_932,80.03513092802002
wellbore_chev_no_14_933,84.25341114815996
wellbore_chev_no_14_934,89.1285153642799
wellbore_chev_no_14_935,92.7596491067799
wellbore_chev_no_14_936,83.32993237211991
wellbore_chev_no_14_937,91.29123728329989
wellbore_chev_no_14_938,80.42488867396003
wellbore_chev_no_14_939,77.98015922499992
wellbore_chev_no_14_940,76.35981395784006
wellbore_chev_no_14_941,76.58014876841997
wellbore_chev_no_14_942,77.27869783701998
wellbore_chev_no_14_943,76.25647203222007
wellbore_chev_no_14_944,72.82359471166012
wellbore_chev_no_14_945,70.53476438514014
wellbore_chev_no_14_946,68.95320781186011
wellbore_chev_no_14_947,68.98253219204004
wellbore_chev_no_14_948,69.11118228762
wellbore_chev_no_14_949,73.18574369440003
wellbore_chev_no_14_950,73.12978956798
wellbore_chev_no_14_951,68.4571722502202
wellbore_chev_no_14_952,72.72970194854004
wellbore_chev_no_14_953,71.48303774810017
wellbore_chev_no_14_954,67.79605057973984
wellbore_chev_no_14_955,66.28125820099979
wellbore_chev_no_14_956,72.81321820442
wellbore_chev_no_14_957,64.36519076331982
wellbore_chev_no_14_958,66.99651583425982
wellbore_chev_no_14_959,69.99002491375994
wellbore_chev_no_14_960,67.88990061373966
wellbore_chev_no_14_961,70.24766823531978
wellbore_chev_no_14_962,63.52198446569965
wellbore_chev_no_16_732,58.589141429440325
wellbore_chev_no_16_733,61.78364735929989
wellbore_chev_no_16_734,61.02126327130021
wellbore_chev_no_16_735,58.926133318879934
wellbore_chev_no_16_736,61.337050189580054
wellbore_chev_no_16_737,72.12405009015974
wellbore_chev_no_16_738,79.90369493595993
wellbore_chev_no_16_739,60.70726013522007
wellbore_chev_no_16_740,84.01342144415975
wellbore_chev_no_16_741,77.75052525667994
wellbore_chev_no_16_742,80.74887077214005
wellbore_chev_no_16_743,67.99694441986003
wellbore_chev_no_16_744,66.81554941663991
wellbore_chev_no_16_745,84.35786956382002
wellbore_chev_no_16_746,75.58853911145994
wellbore_chev_no_16_747,80.81337443214
wellbore_chev_no_16_748,80.18070843448008
wellbore_chev_no_16_749,76.58877214905996
wellbore_chev_no_16_750,82.47505791450013
wellbore_chev_no_16_751,81.49042793052011
wellbore_chev_no_16_752,76.82466388738005
wellbore_chev_no_16_753,82.23457880615996
wellbore_chev_no_16_754,80.23778746904
wellbore_chev_no_16_755,82.43488056852003
wellbore_chev_no_16_756,83.21077567411999
wellbore_chev_no_16_757,75.04445991393995
wellbore_chev_no_16_758,82.85142306196005
wellbore_chev_no_16_759,79.46571139686004
wellbore_chev_no_16_760,53.758693169140145
wellbore_chev_no_16_761,53.13059425392017
wellbore_chev_no_16_762,70.6804598342199
wellbore_chev_no_16_763,70.5953650186199
wellbore_chev_no_16_764,53.971921557120105
wellbore_chev_no_16_765,54.55121133930007
wellbore_chev_no_16_766,53.73402803156013
wellbore_chev_no_16_767,73.44682411419987
wellbore_chev_no_16_768,69.36233235249993
wellbore_chev_no_16_769,70.24685686817985
wellbore_chev_no_16_770,54.72019355638002
wellbore_chev_no_16_771,59.54536882406206
wellbore_chev_no_16_772,69.05196939219992
wellbore_chev_no_16_773,74.71585045313992
wellbore_chev_no_16_774,68.02402478153995
wellbore_chev_no_16_775,57.38580875200003
wellbore_chev_no_16_776,59.31133436888405
wellbore_chev_no_16_777,56.952118729900036
wellbore_chev_no_16_778,59.817542917460074
wellbore_chev_no_16_779,53.276844557980056
wellbore_chev_no_16_780,56.9837553883001
wellbore_chev_no_16_781,63.30902234129998
wellbore_chev_no_16_782,64.57063474160012
wellbore_chev_no_16_783,54.59772262158012
wellbore_chev_no_16_784,50.227888790680055
wellbore_chev_no_16_785,60.85645531409995
wellbore_chev_no_16_786,74.26493084455996
wellbore_chev_no_16_787,90.83939101861988
wellbore_chev_no_16_788,99.72223756068006
wellbore_chev_no_16_789,106.83240356540023
wellbore_chev_no_16_790,105.47151366842023
wellbore_chev_no_16_791,101.80572418764025
wellbore_chev_no_16_792,87.08183508809991
wellbore_chev_no_16_793,103.30372899598015
wellbore_chev_no_16_794,101.30742221070021
wellbore_chev_no_16_795,99.34232006888024
wellbore_chev_no_16_796,99.90074043628033
wellbore_chev_no_16_797,98.55877713414023
wellbore_chev_no_16_798,101.83187699692024
wellbore_chev_no_16_799,99.55536326116018
wellbore_chev_no_16_800,89.3065314047201
wellbore_chev_no_16_801,56.99137590409993
wellbore_chev_no_16_802,55.34097738540005
wellbore_chev_no_16_803,69.96342825873991
wellbore_chev_no_16_804,77.48529190619995
wellbore_chev_no_16_805,74.53857184457985
wellbore_chev_no_16_806,72.2553215571598
wellbore_chev_no_16_807,74.08978487339982
wellbore_chev_no_16_808,79.79002764170005
wellbore_chev_no_16_809,59.92032154132008
wellbore_chev_no_16_810,56.58398530498403
wellbore_chev_no_16_811,55.03170253347396
wellbore_chev_no_16_812,53.445760245606
wellbore_chev_no_16_813,54.43320058614001
wellbore_chev_no_16_814,58.22253927880005
wellbore_chev_no_16_815,59.40634169024006
wellbore_chev_no_16_816,68.51247791366005
wellbore_chev_no_16_817,68.64583511572003
wellbore_chev_no_16_818,63.51831452204012
wellbore_chev_no_16_819,66.44460853226005
wellbore_chev_no_16_820,56.080337051760054
wellbore_chev_no_16_821,62.64187683192002
wellbore_chev_no_16_822,51.787482490311945
wellbore_chev_no_16_823,52.26238434278594
wellbore_chev_no_16_824,58.774624065120015
wellbore_chev_no_16_825,62.45824125561997
wellbore_chev_no_16_826,57.19266481808001
wellbore_chev_no_16_827,50.07226948757402
wellbore_chev_no_16_828,53.16671527944397
wellbore_chev_no_16_829,58.74020359158004
wellbore_chev_no_16_830,67.79405586830015
wellbore_chev_no_16_831,68.00177505608013
wellbore_chev_no_16_832,67.96340851100014
wellbore_chev_no_16_833,67.6245937945601
wellbore_chev_no_16_834,58.00993119199997
wellbore_chev_no_16_835,55.05784071654004
wellbore_chev_no_16_836,54.599904319342016
wellbore_chev_no_16_837,47.074425874471935
wellbore_chev_no_16_838,47.29885736697192
wellbore_chev_no_16_839,52.145834601862006
wellbore_chev_no_16_840,49.70762690296197
wellbore_chev_no_16_841,71.16974690600405
wellbore_chev_no_16_842,69.56601888284602
wellbore_chev_no_16_843,58.373358146221925
wellbore_chev_no_16_844,44.75340289962993
wellbore_chev_no_16_845,47.359320311562016
wellbore_chev_no_16_846,50.471582086642044
wellbore_chev_no_16_847,51.975956051261974
wellbore_chev_no_16_848,46.358119121902035
wellbore_chev_no_16_849,45.957139325684054
wellbore_chev_no_16_850,47.612651606802075
wellbore_chev_no_16_851,46.557798863562034
wellbore_chev_no_16_852,44.52201388892002
wellbore_chev_no_16_853,50.62012598266606
wellbore_chev_no_16_854,47.80910390400802
wellbore_chev_no_16_855,45.007786492306025
wellbore_chev_no_16_856,42.30357820892792
wellbore_chev_no_16_857,42.929698693321946
wellbore_chev_no_16_858,49.49033822622
wellbore_chev_no_19_158,26.853329762829876
wellbore_chev_no_19_159,26.853329762829876
wellbore_chev_no_19_160,26.853329762829876
wellbore_chev_no_19_161,26.0882951363299
wellbore_chev_no_19_162,25.8581340988099
wellbore_chev_no_19_163,23.761517597369927
wellbore_chev_no_19_164,26.76674222602988
wellbore_chev_no_19_166,25.9204599751899
wellbore_chev_no_19_167,22.097834917499945
wellbore_chev_no_19_168,26.81948018174988
wellbore_chev_no_19_169,27.005585971169875
wellbore_chev_no_19_170,26.0807726349299
wellbore_chev_no_19_171,25.26286657676991
wellbore_chev_no_19_172,24.700942529169915
wellbore_chev_no_19_173,26.979354836149877
wellbore_chev_no_19_174,26.190523137069896
wellbore_chev_no_19_175,20.568421173339953
wellbore_chev_no_19_176,21.569563531829946
wellbore_chev_no_19_177,27.014518441869882
wellbore_chev_no_19_178,24.625480192249913
wellbore_chev_no_19_179,22.278034802679937
wellbore_chev_no_19_180,21.215694775619944
wellbore_chev_no_19_181,20.71246801271995
wellbore_chev_no_19_182,26.0807726349299
wellbore_chev_no_19_183,26.0652588371299
wellbore_chev_no_19_184,20.817471880379948
wellbore_chev_no_19_185,29.26283952708998
wellbore_chev_no_19_186,26.0881950424099
wellbore_chev_no_19_187,26.0982209684099
wellbore_chev_no_19_188,27.03550928626988
wellbore_chev_no_19_189,26.094176672069903
wellbore_chev_no_19_190,24.730865844269918
wellbore_chev_no_19_191,24.727925511729918
wellbore_chev_no_19_192,22.33108618983994
wellbore_chev_no_19_193,24.92732851883999
wellbore_chev_no_19_194,26.26938610192995
wellbore_chev_no_19_195,24.69329818142992
wellbore_chev_no_19_196,20.719941526939955
wellbore_chev_no_19_197,22.292454388069952
wellbore_chev_no_19_198,21.19771203251995
wellbore_chev_no_19_199,22.029930760639946
wellbore_chev_no_19_200,21.90174730165994
wellbore_chev_no_19_201,20.719941526939955
wellbore_chev_no_19_202,24.190821886769992
wellbore_chev_no_19_203,22.946194904809975
wellbore_chev_no_19_204,26.053495287369905
wellbore_chev_no_19_205,21.175210917489956
wellbore_chev_no_19_206,24.60648070774992
wellbore_chev_no_19_207,21.17898856931995
wellbore_chev_no_19_208,20.719941526939955
wellbore_chev_no_19_209,20.87414301679995
wellbore_chev_no_19_210,21.54431364486995
wellbore_chev_no_19_211,38.9770448758599
wellbore_chev_no_19_212,27.549963814529963
wellbore_chev_no_19_213,19.83994213993997
wellbore_chev_no_19_214,27.924355509619982
wellbore_chev_no_19_215,20.86920249019995
wellbore_chev_no_19_216,20.538687278519962
wellbore_chev_no_19_217,21.650975258459948
wellbore_chev_no_19_218,24.241728522539965
wellbore_chev_no_19_219,24.84035443051999
wellbore_chev_no_19_220,29.602378820519995
wellbore_chev_no_19_221,26.70276052971998
wellbore_chev_no_19_222,25.427760956090008
wellbore_chev_no_19_223,29.249636474129986
wellbore_chev_no_19_224,23.407872330029964
wellbore_chev_no_19_225,22.67914473016996
wellbore_chev_no_19_226,28.97941821004998
wellbore_chev_no_19_227,25.529756235919994
wellbore_chev_no_19_228,25.59158535306001
wellbore_chev_no_19_229,26.19001297208999
wellbore_chev_no_19_230,22.83269426216994
wellbore_chev_no_19_231,29.67927864489001
wellbore_chev_no_19_232,25.718635192430007
wellbore_chev_no_19_233,24.64032741183999
wellbore_chev_no_19_234,25.329413500690006
wellbore_chev_no_19_235,25.168459819219994
wellbore_chev_no_19_236,25.79778061852
wellbore_chev_no_19_237,24.279524941090003
wellbore_chev_no_19_238,24.400460292399988
wellbore_chev_no_19_239,26.432682789069954
wellbore_chev_no_19_240,27.84710206070999
wellbore_chev_no_19_241,22.513183500839958
wellbore_chev_no_19_242,23.544030252759967
wellbore_chev_no_19_243,22.194181522029943
wellbore_chev_no_19_244,21.43588973790995
wellbore_chev_no_19_245,24.40493541902999
wellbore_chev_no_19_246,30.14363223228001
wellbore_chev_no_19_247,39.07903406598989
wellbore_chev_no_19_248,28.20732018870998
wellbore_chev_no_19_249,26.31577794165999
wellbore_chev_no_19_250,26.129872890759994
wellbore_chev_no_19_251,26.415812701889955
wellbore_chev_no_19_252,26.415812701889955
wellbore_chev_no_19_253,21.611970733579952
wellbore_chev_no_19_254,22.447538202919944
wellbore_chev_no_19_255,26.963749112919963
wellbore_chev_no_19_256,26.897622193279982
wellbore_chev_no_19_257,26.299523165669896
wellbore_chev_no_19_258,20.77895550077995
wellbore_chev_no_19_259,22.246004858329943
wellbore_chev_no_19_260,26.88729768257998
wellbore_chev_no_19_261,21.444959200489954
wellbore_chev_no_19_262,26.130547488449903
wellbore_chev_no_19_263,21.64428485317995
wellbore_chev_no_19_264,22.929530713569942
wellbore_chev_no_19_265,26.88729768257998
wellbore_chev_no_19_266,21.15977507755995
