segment_id,rate_of_penetration
wellbore_chev_no_19_267,22.36323775869994
wellbore_chev_no_19_268,27.037578188359923
wellbore_chev_no_19_269,59.39494027426003
wellbore_chev_no_19_270,57.17576827633996
wellbore_chev_no_19_271,57.16553975589999
wellbore_chev_no_19_272,58.832542198380025
wellbore_chev_no_19_273,59.08759814616002
wellbore_chev_no_19_274,59.44383302666005
wellbore_chev_no_19_275,57.32291059612002
wellbore_chev_no_19_276,61.7906384382201
wellbore_chev_no_19_277,61.5838330487001
wellbore_chev_no_19_278,58.88175810402003
wellbore_chev_no_19_279,57.03064654266001
wellbore_chev_no_19_280,59.30720166720004
wellbore_chev_no_19_281,61.34695389262007
wellbore_chev_no_19_282,61.67127514000009
wellbore_chev_no_19_283,59.38494099606005
wellbore_chev_no_19_284,57.93303107104003
wellbore_chev_no_19_285,59.29485465858006
wellbore_chev_no_19_286,59.074958039600055
wellbore_chev_no_19_287,58.972235497220026
wellbore_chev_no_19_288,59.454477983220066
wellbore_chev_no_19_289,59.085602102200035
wellbore_chev_no_19_290,61.685675171120096
wellbore_chev_no_19_291,59.456983699360066
wellbore_chev_no_19_292,59.09961600956005
wellbore_chev_no_19_293,59.62885282326008
wellbore_chev_no_19_294,61.753835943240105
wellbore_chev_no_19_295,61.619491994680104
wellbore_chev_no_19_296,61.86782934182012
wellbore_chev_no_19_297,59.205033759020054
wellbore_chev_no_19_298,59.558540347100084
wellbore_chev_no_19_299,61.644621666680095
wellbore_chev_no_19_300,59.48262417868008
wellbore_chev_no_19_301,59.24917811860005
wellbore_chev_no_19_302,59.76786936436009
wellbore_chev_no_19_303,61.85563345580011
wellbore_chev_no_19_304,61.764795098900095
wellbore_chev_no_19_305,62.01594230662012
wellbore_chev_no_19_306,52.58638392214009
wellbore_chev_no_19_307,40.25235993457996
wellbore_chev_no_19_308,42.75977762478003
wellbore_chev_no_19_309,59.281555493500065
wellbore_chev_no_19_310,59.30319553538004
wellbore_chev_no_19_311,61.567991943580104
wellbore_chev_no_19_312,43.357265101639975
wellbore_chev_no_19_313,36.584967188039954
wellbore_chev_no_19_314,41.20100083292002
wellbore_chev_no_19_315,49.564726036899955
wellbore_chev_no_19_316,55.46435901545999
wellbore_chev_no_19_317,55.70645487000003
wellbore_chev_no_19_318,38.869357318260036
wellbore_chev_no_19_319,47.83228522254
wellbore_chev_no_19_320,48.240607493560006
wellbore_chev_no_19_321,43.956350429400004
wellbore_chev_no_19_322,38.62131626965998
wellbore_chev_no_19_323,48.25201135384
wellbore_chev_no_19_324,57.4982091701398
wellbore_chev_no_19_325,58.01513310466004
wellbore_chev_no_19_326,58.58262180690004
wellbore_chev_no_19_327,47.711050452820054
wellbore_chev_no_19_328,57.19527884417982
wellbore_chev_no_19_329,57.652053040260014
wellbore_chev_no_19_330,57.56921429486003
wellbore_chev_no_19_331,55.13243425481994
wellbore_chev_no_19_332,51.75521576228
wellbore_chev_no_19_333,41.410044542000044
wellbore_chev_no_19_334,40.80385080466004
wellbore_chev_no_19_335,50.90904953976002
wellbore_chev_no_19_336,41.195746923460014
wellbore_chev_no_19_337,50.20949212058003
wellbore_chev_no_19_338,58.33027900744004
wellbore_chev_no_19_339,57.899340245740056
wellbore_chev_no_19_340,57.34080195424002
wellbore_chev_no_19_341,48.37515616153997
wellbore_chev_no_19_342,41.955014469520044
wellbore_chev_no_19_343,57.717896385640046
wellbore_chev_no_19_344,57.783976578880036
wellbore_chev_no_19_345,55.62837341169993
wellbore_chev_no_19_346,50.40444920036003
wellbore_chev_no_19_347,57.92257726146005
wellbore_chev_no_19_348,58.00035119938005
wellbore_chev_no_19_349,58.268753256640046
wellbore_chev_no_19_350,57.707459841299965
wellbore_chev_no_19_351,57.218038305879894
wellbore_chev_no_19_352,57.91794300718005
wellbore_chev_no_19_353,56.13092409204004
wellbore_chev_no_19_354,53.35864059782002
wellbore_chev_no_19_355,57.06497203959987
wellbore_chev_no_19_356,55.095968291560034
wellbore_chev_no_19_357,42.49404110760003
wellbore_chev_no_19_358,48.20191797892
wellbore_chev_no_19_359,41.82146598950003
wellbore_chev_no_19_360,48.81033372845995
wellbore_chev_no_19_361,42.87381694850003
wellbore_chev_no_19_362,48.79272071039996
wellbore_chev_no_19_363,55.93023713313996
wellbore_chev_no_19_364,57.81265578187995
wellbore_chev_no_19_365,50.36169604912006
wellbore_chev_no_19_366,42.67091644670005
wellbore_chev_no_19_367,51.32920096545997
wellbore_chev_no_19_368,51.415361343039955
wellbore_chev_no_19_369,51.88245758238
wellbore_chev_no_19_370,40.03001999109998
wellbore_chev_no_19_371,41.31928791352005
wellbore_chev_no_19_372,42.54700627528004
wellbore_chev_no_19_373,41.92466956072002
wellbore_chev_no_19_374,39.8651362643
wellbore_chev_no_19_375,49.88591888723999
wellbore_chev_no_19_376,50.128823164179984
wellbore_chev_no_19_377,43.91313959338009
wellbore_chev_no_19_378,49.94063313975998
wellbore_chev_no_19_379,47.70047534284
wellbore_chev_no_19_380,51.53769255441995
wellbore_chev_no_19_381,42.581089311420044
wellbore_chev_no_19_382,42.59738218836004
wellbore_chev_no_19_383,41.85999431284
wellbore_chev_no_19_384,38.66485257722001
wellbore_chev_no_19_385,42.97607549714003
wellbore_chev_no_19_386,49.68762199327995
wellbore_chev_no_19_387,41.42808419250004
wellbore_chev_no_19_388,80.80159300663996
wellbore_chev_no_19_389,79.92733658948002
wellbore_chev_no_19_390,81.19382339438008
wellbore_chev_no_19_391,84.7107074412001
wellbore_chev_no_19_392,96.3989017352597
wellbore_chev_no_19_393,145.50251949299988
wellbore_chev_no_19_394,144.71714000419996
wellbore_chev_no_19_395,132.4953930627407
wellbore_chev_no_19_396,189.86271263883899
wellbore_chev_no_19_397,182.35573193421905
wellbore_chev_no_19_398,237.51607326099955
wellbore_chev_no_19_399,247.61162448899972
wellbore_chev_no_19_400,213.3167009484997
wellbore_chev_no_19_401,213.3167009484997
wellbore_chev_no_19_402,210.55558467983963
wellbore_chev_no_19_403,225.1835170553997
wellbore_chev_no_19_404,210.66567798809967
wellbore_chev_no_19_405,210.66567798809967
wellbore_chev_no_19_406,210.99035922669967
wellbore_chev_no_19_407,210.99035922669967
wellbore_chev_no_19_408,244.85089605839988
wellbore_chev_no_19_409,210.99035922669967
wellbore_chev_no_19_410,210.99035922669967
wellbore_chev_no_19_411,210.99035922669967
wellbore_chev_no_19_412,211.21292728629956
wellbore_chev_no_19_413,211.21292728629956
wellbore_chev_no_19_414,211.2730808150996
wellbore_chev_no_19_415,211.2730808150996
wellbore_chev_no_19_416,211.2388152234996
wellbore_chev_no_19_417,211.13701764669963
wellbore_chev_no_19_418,212.50713377809964
wellbore_chev_no_19_419,215.33954720809967
wellbore_chev_no_19_420,215.87300341889963
wellbore_chev_no_19_421,216.00226086269961
wellbore_chev_no_19_422,216.07625674649967
wellbore_chev_no_19_423,216.02599172569964
wellbore_chev_no_19_424,216.0379705122997
wellbore_chev_no_19_425,216.07295146109965
wellbore_chev_no_19_426,249.64025108459958
wellbore_chev_no_19_427,215.8637243190996
wellbore_chev_no_19_428,215.15337679949957
wellbore_chev_no_19_429,214.68220270509946
wellbore_chev_no_19_430,214.61639608923943
wellbore_chev_no_19_431,215.19685236449942
wellbore_chev_no_19_432,215.30623756649945
wellbore_chev_no_19_433,214.71303234109945
wellbore_chev_no_19_434,214.32664721409938
wellbore_chev_no_19_435,214.7536242482994
wellbore_chev_no_19_436,215.00342933849942
wellbore_chev_no_19_437,215.17159957589948
wellbore_chev_no_19_438,215.3430572878995
wellbore_chev_no_19_439,214.88108873409956
wellbore_chev_no_19_440,215.0436954676996
wellbore_chev_no_19_441,215.06233372109958
wellbore_chev_no_19_442,215.20278444329955
wellbore_chev_no_19_443,214.13924795929955
wellbore_chev_no_19_444,213.42419091483958
wellbore_chev_no_19_445,214.94886580070005
wellbore_chev_no_19_446,214.88506102109997
wellbore_chev_no_19_447,215.33613931050002
wellbore_chev_no_19_448,215.42873887163995
wellbore_chev_no_19_449,215.88602704969992
wellbore_chev_no_19_450,215.84331033029991
wellbore_chev_no_19_451,215.84812178589996
wellbore_chev_no_19_452,215.62572948369996
wellbore_chev_no_19_453,215.48736774129998
wellbore_chev_no_19_454,215.48736774129998
wellbore_chev_no_19_455,215.44709736949997
wellbore_chev_no_19_456,215.47824870849996
wellbore_chev_no_19_457,215.28518310449994
wellbore_chev_no_19_458,215.3644803412999
wellbore_chev_no_19_459,215.18670665389993
wellbore_chev_no_19_460,215.2085710572999
wellbore_chev_no_19_461,215.1610978398999
wellbore_chev_no_19_462,215.18020294809986
wellbore_chev_no_19_463,215.23454592869984
wellbore_chev_no_19_464,215.20813020109978
wellbore_chev_no_19_465,215.13586476149982
wellbore_chev_no_19_466,215.39050011387982
wellbore_chev_no_19_467,215.20329384269985
wellbore_chev_no_19_468,215.20329384269985
wellbore_chev_no_19_469,215.20329384269985
wellbore_chev_no_19_470,214.7685192958398
wellbore_chev_no_19_471,215.20673023729984
wellbore_chev_no_19_472,215.30998669149986
wellbore_chev_no_19_473,215.3433766450998
wellbore_chev_no_19_474,215.38325092309984
wellbore_chev_no_19_475,215.09057021989992
wellbore_chev_no_19_476,214.7159625357
wellbore_chev_no_19_477,214.67084893669997
wellbore_chev_no_19_478,214.5944791377
wellbore_chev_no_19_479,239.82004603890016
wellbore_chev_no_19_480,214.47719097449996
wellbore_chev_no_19_481,214.40964797749993
wellbore_chev_no_19_482,214.76009387249997
wellbore_chev_no_19_483,214.20451075410017
wellbore_chev_no_19_484,211.86439527470012
wellbore_chev_no_19_485,211.66826067570005
wellbore_chev_no_19_486,211.26569296270006
wellbore_chev_no_19_487,208.25266749710002
wellbore_chev_no_19_488,207.15517403168002
wellbore_chev_no_19_489,206.9074853553001
wellbore_chev_no_19_490,207.63008627510004
wellbore_chev_no_19_491,207.78041733850003
wellbore_chev_no_19_492,207.76385335330002
wellbore_chev_no_19_493,205.89606741169996
wellbore_chev_no_19_494,206.0250868096999
wellbore_chev_no_19_495,204.35923427729983
wellbore_chev_no_19_496,203.2547449974998
wellbore_chev_no_19_497,232.1696279928196
wellbore_chev_no_19_498,201.64110054389968
wellbore_chev_no_19_499,202.6559670630998
wellbore_chev_no_19_500,203.17720693609976
wellbore_chev_no_19_501,202.67174094909979
wellbore_chev_no_19_502,229.13420220780014
wellbore_chev_no_19_503,232.08213734360027
wellbore_chev_no_19_504,202.53306279089983
wellbore_chev_no_19_505,202.1909792312999
wellbore_chev_no_19_506,201.37104109907992
wellbore_chev_no_19_507,201.30090766809985
wellbore_chev_no_19_508,201.33134057329983
wellbore_chev_no_19_509,201.20876628349984
wellbore_chev_no_19_510,201.34388382889986
wellbore_chev_no_19_511,201.9227987836999
wellbore_chev_no_19_512,202.20524758669993
wellbore_chev_no_19_513,202.14210209489988
wellbore_chev_no_19_514,202.07200831669988
wellbore_chev_no_19_515,201.76798811247986
wellbore_chev_no_19_516,222.09949730895974
wellbore_chev_no_19_517,201.81553332909988
wellbore_chev_no_19_518,201.8605395979
wellbore_chev_no_19_519,201.40865736663991
wellbore_chev_no_19_520,201.3991787076399
wellbore_chev_no_19_521,201.5249320092399
wellbore_chev_no_19_522,201.83454318729994
wellbore_chev_no_19_523,201.92338806067988
wellbore_chev_no_19_524,201.23600193389993
wellbore_chev_no_19_525,201.24536640709994
wellbore_chev_no_19_526,201.43186772929997
wellbore_chev_no_19_527,201.44204001170004
wellbore_chev_no_19_528,200.88158516707986
wellbore_chev_no_19_529,200.83068729427987
wellbore_chev_no_19_530,200.90937933149988
wellbore_chev_no_19_531,200.8258550688998
wellbore_chev_no_19_532,200.57706807849974
wellbore_chev_no_19_533,199.37006300607962
wellbore_chev_no_19_534,199.5737060692995
wellbore_chev_no_19_535,200.1843243462995
wellbore_chev_no_19_536,199.17212376769945
wellbore_chev_no_19_537,196.43270208509944
wellbore_chev_no_19_538,195.45941478649925
wellbore_chev_no_19_539,195.23444983829924
wellbore_chev_no_19_540,195.14677539869925
wellbore_chev_no_19_541,195.4681366454992
wellbore_chev_no_19_542,196.21909650949922
wellbore_chev_no_19_543,196.9310966188791
wellbore_chev_no_19_544,196.11993345009913
wellbore_chev_no_19_545,196.01444500789904
wellbore_chev_no_19_546,221.5332798359984
wellbore_chev_no_19_547,221.85184071539854
wellbore_chev_no_19_548,217.0095697678786
wellbore_chev_no_19_549,191.7303813254993
wellbore_chev_no_19_550,217.39892907799907
wellbore_chev_no_19_551,213.96135962659966
wellbore_chev_no_19_552,187.0138350340998
wellbore_chev_no_19_553,187.06260419749978
wellbore_chev_no_19_554,186.77159640609983
wellbore_chev_no_19_555,212.34141046199974
wellbore_chev_no_19_556,184.69149130983976
wellbore_chev_no_19_557,184.65752499389978
wellbore_chev_no_19_558,183.8321853120998
wellbore_chev_no_19_559,183.07610599027979
wellbore_chev_no_19_560,183.2361398402998
wellbore_chev_no_19_561,182.8259615444998
wellbore_chev_no_19_562,183.1424816236998
wellbore_chev_no_19_563,182.4101857908997
wellbore_chev_no_19_564,208.3078266451997
wellbore_chev_no_19_565,194.29678333619978
wellbore_chev_no_19_566,182.92584275683978
wellbore_chev_no_19_567,184.67526510709985
wellbore_chev_no_19_568,209.95439951079985
wellbore_chev_no_19_569,208.10285091559948
wellbore_chev_no_19_570,183.48111979387957
wellbore_chev_no_19_571,184.70007520027977
wellbore_chev_no_19_572,203.46567122849976
wellbore_chev_no_19_573,208.24941842619967
wellbore_chev_no_19_574,207.69146846819953
wellbore_chev_no_19_575,207.96401618679963
wellbore_chev_no_19_576,182.8447976938796
wellbore_chev_no_19_577,209.98708485159995
wellbore_chev_no_19_578,210.52214311559985
wellbore_chev_no_19_579,228.13382960520087
wellbore_chev_no_19_580,227.85210713360044
wellbore_chev_no_19_581,227.39723469280054
wellbore_chev_no_19_582,207.20317553279955
wellbore_chev_no_19_583,207.07653807339952
wellbore_chev_no_19_584,207.1174166799995
wellbore_chev_no_19_585,207.02684358159954
wellbore_chev_no_19_586,206.83296605979947
wellbore_chev_no_19_587,217.41218809560024
wellbore_chev_no_19_588,227.5399210682006
wellbore_chev_no_19_589,227.95290736140055
wellbore_chev_no_19_590,226.81585395760027
wellbore_chev_no_19_591,224.88040619819924
wellbore_chev_no_19_592,227.45223318100003
wellbore_chev_no_19_593,227.75995657459976
wellbore_chev_no_19_594,227.5712823855997
wellbore_chev_no_19_595,224.10719233919863
wellbore_chev_no_19_596,226.91246409439935
wellbore_chev_no_19_597,227.31142073139924
wellbore_chev_no_19_598,220.07518945869936
wellbore_chev_no_19_599,225.95752633919943
wellbore_chev_no_19_600,210.68207031759974
wellbore_chev_no_19_601,227.34122768259942
wellbore_chev_no_19_602,227.08065927819933
wellbore_chev_no_19_603,227.5237354441993
wellbore_chev_no_19_604,218.29570127919942
wellbore_chev_no_19_605,225.60210970079905
wellbore_chev_no_19_606,226.5586487389592
wellbore_chev_no_19_607,219.71363934909928
wellbore_chev_no_19_608,225.85171023999914
wellbore_chev_no_19_609,225.61075388099917
wellbore_chev_no_19_610,227.21582340639935
wellbore_chev_no_19_611,227.79974599839915
wellbore_chev_no_19_612,217.57620700493933
wellbore_chev_no_19_613,224.33421543499847
wellbore_chev_no_19_614,224.0789973951989
wellbore_chev_no_19_615,224.8068442303993
wellbore_chev_no_19_616,221.51644109159972
wellbore_chev_no_19_617,217.24654335559998
wellbore_chev_no_19_618,218.54106306219975
wellbore_chev_no_19_619,221.9817082977995
wellbore_chev_no_19_620,221.85461926339966
wellbore_chev_no_19_621,222.30081408679968
wellbore_chev_no_19_622,219.74019265939984
wellbore_chev_no_19_623,223.30426105559988
wellbore_chev_no_19_624,221.00802270580022
wellbore_chev_no_19_625,224.40886808839997
wellbore_chev_no_19_626,219.4532722130003
wellbore_chev_no_19_627,209.7159415495998
wellbore_chev_no_19_628,210.76513644159988
wellbore_chev_no_19_629,222.99888602939976
wellbore_chev_no_19_630,221.49301744200028
wellbore_chev_no_19_631,203.9153080801997
wellbore_chev_no_19_632,211.0345238579997
wellbore_chev_no_19_633,210.36928522299974
wellbore_chev_no_19_634,210.29612101979978
wellbore_chev_no_19_635,209.2580243515998
wellbore_chev_no_19_636,210.59466904259992
wellbore_chev_no_19_637,207.8916990844
wellbore_chev_no_19_638,208.79110107880004
wellbore_chev_no_19_639,205.12135135840018
wellbore_chev_no_19_640,207.43972980920006
wellbore_chev_no_19_641,206.18000804912012
wellbore_chev_no_19_642,206.31277537212011
wellbore_chev_no_19_643,198.4209644231401
wellbore_chev_no_19_644,77.44613194502001
wellbore_chev_no_19_645,68.99198392875996
wellbore_chev_no_19_646,62.93404003304
wellbore_chev_no_19_647,67.55883318574007
wellbore_chev_no_19_648,67.61829743408012
wellbore_chev_no_19_649,63.84192188602001
wellbore_chev_no_19_650,62.1841644667802
wellbore_chev_no_19_651,61.18432345253988
wellbore_chev_no_19_652,60.06566758527998
wellbore_chev_no_19_653,66.37122862778003
wellbore_chev_no_19_654,49.647091757179936
wellbore_chev_no_19_655,49.21317582556001
wellbore_chev_no_19_656,50.777907091719975
wellbore_chev_no_19_657,63.51901375034008
wellbore_chev_no_19_658,50.60802104819999
wellbore_chev_no_19_659,50.72577879226994
wellbore_chev_no_19_660,60.62243660151996
wellbore_chev_no_19_661,49.619606368499866
wellbore_chev_no_19_662,50.05909271915988
wellbore_chev_no_19_663,50.66232987163983
wellbore_chev_no_19_664,46.580350138779885
wellbore_chev_no_19_665,49.26070705845986
wellbore_chev_no_19_666,51.42259403345987
wellbore_chev_no_19_667,51.37534682907991
wellbore_chev_no_19_668,51.98745817275993
wellbore_chev_no_19_669,52.54627033473995
wellbore_chev_no_19_670,53.25100277178994
wellbore_chev_no_19_671,52.62632017840991
wellbore_chev_no_19_672,53.436038938649894
wellbore_chev_no_19_673,55.52429854887993
wellbore_chev_no_19_674,58.45717103471992
wellbore_chev_no_19_675,56.62272108169987
wellbore_chev_no_19_676,53.344735705139925
wellbore_chev_no_19_677,55.66003399227985
wellbore_chev_no_19_678,50.33609793835981
wellbore_chev_no_19_679,72.27435751880004
wellbore_chev_no_19_680,70.91499451056006
wellbore_chev_no_19_681,71.9706800893601
wellbore_chev_no_19_682,63.46649591657999
wellbore_chev_no_19_683,78.96586183421991
wellbore_chev_no_19_684,80.04447433811987
wellbore_chev_no_19_685,82.0370756735598
wellbore_chev_no_19_686,76.99549260888001
wellbore_chev_no_19_687,62.478060451939946
wellbore_chev_no_19_688,70.32216086107991
wellbore_chev_no_19_689,75.91743667793993
wellbore_chev_no_19_690,87.27577094383972
wellbore_chev_no_19_691,75.90315332397982
wellbore_chev_no_19_692,97.81972133378004
wellbore_chev_no_19_693,95.4598268683001
wellbore_chev_no_19_694,95.87557291812007
wellbore_chev_no_19_695,72.20282579357986
wellbore_chev_no_19_696,76.17909999325997
wellbore_chev_no_19_697,90.87203997971969
wellbore_chev_no_19_698,96.83176341135992
wellbore_chev_no_19_699,77.28754394424
wellbore_chev_no_19_700,65.89069230191991
wellbore_chev_no_19_701,69.38080492601992
wellbore_chev_no_19_702,75.64599351279998
wellbore_chev_no_19_703,76.83427795181987
wellbore_chev_no_19_704,65.08152173994
wellbore_chev_no_19_705,68.54859782327996
wellbore_chev_no_19_706,68.55288664177996
wellbore_chev_no_19_707,89.92087119217965
wellbore_chev_no_19_708,93.6742267809397
wellbore_chev_no_19_709,74.83961463791996
wellbore_chev_no_19_710,82.34370502597973
wellbore_chev_no_19_711,82.07800100603974
wellbore_chev_no_19_712,93.43675704149992
wellbore_chev_no_19_713,91.22568344188014
wellbore_chev_no_19_714,91.77101957305985
wellbore_chev_no_19_715,96.24222070321984
wellbore_chev_no_19_716,97.80740032634023
wellbore_chev_no_19_717,103.83398240652014
wellbore_chev_no_19_718,98.46206482825983
wellbore_chev_no_19_719,89.55037141407992
wellbore_chev_no_19_720,108.1999883008801
wellbore_chev_no_19_721,107.81734013594009
wellbore_chev_no_19_722,113.7258213835398
wellbore_chev_no_19_723,109.85562978862002
wellbore_chev_no_19_724,109.80565022577993
wellbore_chev_no_19_725,113.79890062515993
wellbore_chev_no_19_726,95.62594665701985
wellbore_chev_no_19_727,89.76860385197975
wellbore_chev_no_19_728,75.26661099859994
wellbore_chev_no_19_729,71.09297940236004
wellbore_chev_no_19_730,54.39834683162801
wellbore_chev_no_19_731,51.8884863843801
wellbore_chev_no_19_732,54.51003413821989
wellbore_chev_no_19_733,56.04609520502197
wellbore_chev_no_19_734,81.59159879759987
wellbore_chev_no_19_735,67.35358780903995
wellbore_chev_no_19_736,65.74156988262
wellbore_chev_no_19_737,84.09320118973987
wellbore_chev_no_19_738,84.56648019915987
wellbore_chev_no_19_739,88.86455791552
wellbore_chev_no_19_740,67.18739843714003
wellbore_chev_no_19_741,82.84492581989993
wellbore_chev_no_19_742,85.44649524967996
wellbore_chev_no_19_743,87.00956937268002
wellbore_chev_no_19_744,90.57790655334003
wellbore_chev_no_19_745,84.46503751383993
wellbore_chev_no_19_746,81.67766878113989
wellbore_chev_no_19_747,88.15978027907987
wellbore_chev_no_19_748,88.57888735528002
wellbore_chev_no_19_749,64.83436184472009
wellbore_chev_no_19_750,57.57160102232007
wellbore_chev_no_19_751,64.43908408262006
wellbore_chev_no_19_752,65.95803533194008
wellbore_chev_no_19_753,65.08617801726002
wellbore_chev_no_19_754,89.99349932589998
wellbore_chev_no_19_755,86.48883168008
wellbore_chev_no_19_756,90.7101578920399
wellbore_chev_no_19_757,94.54502187691989
wellbore_chev_no_19_758,88.51395032154
wellbore_chev_no_19_759,88.28007335827995
wellbore_chev_no_19_760,91.26370012595996
wellbore_chev_no_19_761,91.11595493778005
wellbore_chev_no_19_762,86.37933216961987
wellbore_chev_no_19_763,84.42421584735983
wellbore_chev_no_19_764,85.43338316259982
wellbore_chev_no_19_765,86.48732938673983
wellbore_chev_no_19_766,87.51054637983981
wellbore_chev_no_19_767,52.325501154342
wellbore_chev_no_19_768,72.7522920697399
wellbore_chev_no_19_769,84.00218847279977
wellbore_chev_no_19_770,81.72713541611972
wellbore_chev_no_19_771,70.30843931093987
wellbore_chev_no_19_772,80.55427318791968
wellbore_chev_no_19_773,84.22590372631973
wellbore_chev_no_19_774,50.60522382344208
wellbore_chev_no_19_775,53.66966050629996
wellbore_chev_no_19_776,51.76639623609998
wellbore_chev_no_19_777,59.55789977548002
wellbore_chev_no_19_778,65.1234090744799
wellbore_chev_no_19_779,63.9780391084999
wellbore_chev_no_19_780,52.61597567734602
wellbore_chev_no_19_781,58.114012072059914
wellbore_chev_no_19_782,74.05576689497974
wellbore_chev_no_19_783,72.36478023453994
